x1,x2,y
0.9,0.9,0
0.9,2.2,0
1.9,1.9,1
1.9,2.1,1
2.1,0.3,0
2.3,3.1,0
2.6,1.9,1
2.6,2.1,1
3.2,1.1,0
3.4,2.8,0
0.8452898307162225,0.850272585970087,0
0.818154718338748,2.1516121332466533,0
1.8720553405032543,1.8148913431790137,1
1.8867132169879808,2.0480535783195446,1
2.0017182721985924,0.2263519801754662,0
2.2277099417443136,3.066472443188675,0
2.5548108708495527,1.8818400118088299,1
2.5464078598469775,2.0160551174916597,1
3.1230212297831086,1.085363380035981,0
3.387143858246984,2.7065321087731005,0
0.8950027520404404,0.8111339168152469,0
0.8787326816864305,2.102432740865917,0
1.8835725472014144,1.8443775077205857,1
1.8656710164217756,2.065489236796194,1
2.098338663406968,0.2571967983708626,0
2.263594736709572,3.0486523293712544,0
2.569450150156692,1.8429807971121928,1
2.5793960568820307,2.096262961671438,1
3.1893413449700203,1.0684892293482098,0
3.343277344687626,2.7116450854055874,0
0.8800745414581869,0.8315409118814591,0
0.8306879423035578,2.1253267571016226,0
1.8391225874494115,1.8003297522611603,1
1.8887371933382138,2.012024532880368,1
2.067381729484236,0.24378338844256653,0
2.221895553916013,3.095738436558594,0
2.537732966752353,1.8120790470819867,1
2.530662778101565,2.081393476100937,1
3.137155949812627,1.0015842382413809,0
3.3916084535589075,2.778741847801215,0
0.8274564626113866,0.8982007974647526,0
0.8807500314734913,2.171354161540647,0
1.8814656454542098,1.870243928966811,1
1.8934506306202719,2.008992955695976,1
2.009392045054236,0.2404780083425251,0
2.2247970395734296,3.0234423343881818,0
2.5197466747446136,1.8272372131884027,1
2.594497148091067,2.028625299490131,1
3.157714013539253,1.008317716923337,0
3.3698450314953647,2.7693621830779676,0
0.9,0.9,0
0.9,2.2,0
1.9,1.9,1
1.9,2.1,1
2.1,0.3,0
2.3,3.1,0
2.6,1.9,1
2.6,2.1,1
3.2,1.1,0
3.4,2.8,0
0.8452898307162225,0.850272585970087,0
0.818154718338748,2.1516121332466533,0
1.8720553405032543,1.8148913431790137,1
1.8867132169879808,2.0480535783195446,1
2.0017182721985924,0.2263519801754662,0
2.2277099417443136,3.066472443188675,0
2.5548108708495527,1.8818400118088299,1
2.5464078598469775,2.0160551174916597,1
3.1230212297831086,1.085363380035981,0
3.387143858246984,2.7065321087731005,0
0.8950027520404404,0.8111339168152469,0
0.8787326816864305,2.102432740865917,0
1.8835725472014144,1.8443775077205857,1
1.8656710164217756,2.065489236796194,1
2.098338663406968,0.2571967983708626,0
2.263594736709572,3.0486523293712544,0
2.569450150156692,1.8429807971121928,1
2.5793960568820307,2.096262961671438,1
3.1893413449700203,1.0684892293482098,0
3.343277344687626,2.7116450854055874,0
0.8800745414581869,0.8315409118814591,0
0.8306879423035578,2.1253267571016226,0
1.8391225874494115,1.8003297522611603,1
1.8887371933382138,2.012024532880368,1
2.067381729484236,0.24378338844256653,0
2.221895553916013,3.095738436558594,0
2.537732966752353,1.8120790470819867,1
2.530662778101565,2.081393476100937,1
3.137155949812627,1.0015842382413809,0
3.3916084535589075,2.778741847801215,0
0.8274564626113866,0.8982007974647526,0
0.8807500314734913,2.171354161540647,0
1.8814656454542098,1.870243928966811,1
1.8934506306202719,2.008992955695976,1
2.009392045054236,0.2404780083425251,0
2.2247970395734296,3.0234423343881818,0
2.5197466747446136,1.8272372131884027,1
2.594497148091067,2.028625299490131,1
3.157714013539253,1.008317716923337,0
3.3698450314953647,2.7693621830779676,0
0.9,0.9,0
0.9,2.2,0
1.9,1.9,1
1.9,2.1,1
2.1,0.3,0
2.3,3.1,0
2.6,1.9,1
2.6,2.1,1
3.2,1.1,0
3.4,2.8,0
0.8452898307162225,0.850272585970087,0
0.818154718338748,2.1516121332466533,0
1.8720553405032543,1.8148913431790137,1
1.8867132169879808,2.0480535783195446,1
2.0017182721985924,0.2263519801754662,0
2.2277099417443136,3.066472443188675,0
2.5548108708495527,1.8818400118088299,1
2.5464078598469775,2.0160551174916597,1
3.1230212297831086,1.085363380035981,0
3.387143858246984,2.7065321087731005,0
0.8950027520404404,0.8111339168152469,0
0.8787326816864305,2.102432740865917,0
1.8835725472014144,1.8443775077205857,1
1.8656710164217756,2.065489236796194,1
2.098338663406968,0.2571967983708626,0
2.263594736709572,3.0486523293712544,0
2.569450150156692,1.8429807971121928,1
2.5793960568820307,2.096262961671438,1
3.1893413449700203,1.0684892293482098,0
3.343277344687626,2.7116450854055874,0
0.8800745414581869,0.8315409118814591,0
0.8306879423035578,2.1253267571016226,0
1.8391225874494115,1.8003297522611603,1
1.8887371933382138,2.012024532880368,1
2.067381729484236,0.24378338844256653,0
2.221895553916013,3.095738436558594,0
2.537732966752353,1.8120790470819867,1
2.530662778101565,2.081393476100937,1
3.137155949812627,1.0015842382413809,0
3.3916084535589075,2.778741847801215,0
0.8274564626113866,0.8982007974647526,0
0.8807500314734913,2.171354161540647,0
1.8814656454542098,1.870243928966811,1
1.8934506306202719,2.008992955695976,1
2.009392045054236,0.2404780083425251,0
2.2247970395734296,3.0234423343881818,0
2.5197466747446136,1.8272372131884027,1
2.594497148091067,2.028625299490131,1
3.157714013539253,1.008317716923337,0
3.3698450314953647,2.7693621830779676,0
0.9,0.9,0
0.9,2.2,0
1.9,1.9,1
1.9,2.1,1
2.1,0.3,0
2.3,3.1,0
2.6,1.9,1
2.6,2.1,1
3.2,1.1,0
3.4,2.8,0
0.8452898307162225,0.850272585970087,0
0.818154718338748,2.1516121332466533,0
1.8720553405032543,1.8148913431790137,1
1.8867132169879808,2.0480535783195446,1
2.0017182721985924,0.2263519801754662,0
2.2277099417443136,3.066472443188675,0
2.5548108708495527,1.8818400118088299,1
2.5464078598469775,2.0160551174916597,1
3.1230212297831086,1.085363380035981,0
3.387143858246984,2.7065321087731005,0
0.8950027520404404,0.8111339168152469,0
0.8787326816864305,2.102432740865917,0
1.8835725472014144,1.8443775077205857,1
1.8656710164217756,2.065489236796194,1
2.098338663406968,0.2571967983708626,0
2.263594736709572,3.0486523293712544,0
2.569450150156692,1.8429807971121928,1
2.5793960568820307,2.096262961671438,1
3.1893413449700203,1.0684892293482098,0
3.343277344687626,2.7116450854055874,0
0.8800745414581869,0.8315409118814591,0
0.8306879423035578,2.1253267571016226,0
1.8391225874494115,1.8003297522611603,1
1.8887371933382138,2.012024532880368,1
2.067381729484236,0.24378338844256653,0
2.221895553916013,3.095738436558594,0
2.537732966752353,1.8120790470819867,1
2.530662778101565,2.081393476100937,1
3.137155949812627,1.0015842382413809,0
3.3916084535589075,2.778741847801215,0
0.8274564626113866,0.8982007974647526,0
0.8807500314734913,2.171354161540647,0
1.8814656454542098,1.870243928966811,1
1.8934506306202719,2.008992955695976,1
2.009392045054236,0.2404780083425251,0
2.2247970395734296,3.0234423343881818,0
2.5197466747446136,1.8272372131884027,1
2.594497148091067,2.028625299490131,1
3.157714013539253,1.008317716923337,0
3.3698450314953647,2.7693621830779676,0
0.9,0.9,0
0.9,2.2,0
1.9,1.9,1
1.9,2.1,1
2.1,0.3,0
2.3,3.1,0
2.6,1.9,1
2.6,2.1,1
3.2,1.1,0
3.4,2.8,0
0.8452898307162225,0.850272585970087,0
0.818154718338748,2.1516121332466533,0
1.8720553405032543,1.8148913431790137,1
1.8867132169879808,2.0480535783195446,1
2.0017182721985924,0.2263519801754662,0
2.2277099417443136,3.066472443188675,0
2.5548108708495527,1.8818400118088299,1
2.5464078598469775,2.0160551174916597,1
3.1230212297831086,1.085363380035981,0
3.387143858246984,2.7065321087731005,0
0.8950027520404404,0.8111339168152469,0
0.8787326816864305,2.102432740865917,0
1.8835725472014144,1.8443775077205857,1
1.8656710164217756,2.065489236796194,1
2.098338663406968,0.2571967983708626,0
2.263594736709572,3.0486523293712544,0
2.569450150156692,1.8429807971121928,1
2.5793960568820307,2.096262961671438,1
3.1893413449700203,1.0684892293482098,0
3.343277344687626,2.7116450854055874,0
0.8800745414581869,0.8315409118814591,0
0.8306879423035578,2.1253267571016226,0
1.8391225874494115,1.8003297522611603,1
1.8887371933382138,2.012024532880368,1
2.067381729484236,0.24378338844256653,0
2.221895553916013,3.095738436558594,0
2.537732966752353,1.8120790470819867,1
2.530662778101565,2.081393476100937,1
3.137155949812627,1.0015842382413809,0
3.3916084535589075,2.778741847801215,0
0.8274564626113866,0.8982007974647526,0
0.8807500314734913,2.171354161540647,0
1.8814656454542098,1.870243928966811,1
1.8934506306202719,2.008992955695976,1
2.009392045054236,0.2404780083425251,0
2.2247970395734296,3.0234423343881818,0
2.5197466747446136,1.8272372131884027,1
2.594497148091067,2.028625299490131,1
3.157714013539253,1.008317716923337,0
3.3698450314953647,2.7693621830779676,0
0.9,0.9,0
0.9,2.2,0
1.9,1.9,1
1.9,2.1,1
2.1,0.3,0
2.3,3.1,0
2.6,1.9,1
2.6,2.1,1
3.2,1.1,0
3.4,2.8,0
0.8452898307162225,0.850272585970087,0
0.818154718338748,2.1516121332466533,0
1.8720553405032543,1.8148913431790137,1
1.8867132169879808,2.0480535783195446,1
2.0017182721985924,0.2263519801754662,0
2.2277099417443136,3.066472443188675,0
2.5548108708495527,1.8818400118088299,1
2.5464078598469775,2.0160551174916597,1
3.1230212297831086,1.085363380035981,0
3.387143858246984,2.7065321087731005,0
0.8950027520404404,0.8111339168152469,0
0.8787326816864305,2.102432740865917,0
1.8835725472014144,1.8443775077205857,1
1.8656710164217756,2.065489236796194,1
2.098338663406968,0.2571967983708626,0
2.263594736709572,3.0486523293712544,0
2.569450150156692,1.8429807971121928,1
2.5793960568820307,2.096262961671438,1
3.1893413449700203,1.0684892293482098,0
3.343277344687626,2.7116450854055874,0
0.8800745414581869,0.8315409118814591,0
0.8306879423035578,2.1253267571016226,0
1.8391225874494115,1.8003297522611603,1
1.8887371933382138,2.012024532880368,1
2.067381729484236,0.24378338844256653,0
2.221895553916013,3.095738436558594,0
2.537732966752353,1.8120790470819867,1
2.530662778101565,2.081393476100937,1
3.137155949812627,1.0015842382413809,0
3.3916084535589075,2.778741847801215,0
0.8274564626113866,0.8982007974647526,0
0.8807500314734913,2.171354161540647,0
1.8814656454542098,1.870243928966811,1
1.8934506306202719,2.008992955695976,1
2.009392045054236,0.2404780083425251,0
2.2247970395734296,3.0234423343881818,0
2.5197466747446136,1.8272372131884027,1
2.594497148091067,2.028625299490131,1
3.157714013539253,1.008317716923337,0
3.3698450314953647,2.7693621830779676,0
0.9,0.9,0
0.9,2.2,0
1.9,1.9,1
1.9,2.1,1
2.1,0.3,0
2.3,3.1,0
2.6,1.9,1
2.6,2.1,1
3.2,1.1,0
3.4,2.8,0
0.8452898307162225,0.850272585970087,0
0.818154718338748,2.1516121332466533,0
1.8720553405032543,1.8148913431790137,1
1.8867132169879808,2.0480535783195446,1
2.0017182721985924,0.2263519801754662,0
2.2277099417443136,3.066472443188675,0
2.5548108708495527,1.8818400118088299,1
2.5464078598469775,2.0160551174916597,1
3.1230212297831086,1.085363380035981,0
3.387143858246984,2.7065321087731005,0
0.8950027520404404,0.8111339168152469,0
0.8787326816864305,2.102432740865917,0
1.8835725472014144,1.8443775077205857,1
1.8656710164217756,2.065489236796194,1
2.098338663406968,0.2571967983708626,0
2.263594736709572,3.0486523293712544,0
2.569450150156692,1.8429807971121928,1
2.5793960568820307,2.096262961671438,1
3.1893413449700203,1.0684892293482098,0
3.343277344687626,2.7116450854055874,0
0.8800745414581869,0.8315409118814591,0
0.8306879423035578,2.1253267571016226,0
1.8391225874494115,1.8003297522611603,1
1.8887371933382138,2.012024532880368,1
2.067381729484236,0.24378338844256653,0
2.221895553916013,3.095738436558594,0
2.537732966752353,1.8120790470819867,1
2.530662778101565,2.081393476100937,1
3.137155949812627,1.0015842382413809,0
3.3916084535589075,2.778741847801215,0
0.8274564626113866,0.8982007974647526,0
0.8807500314734913,2.171354161540647,0
1.8814656454542098,1.870243928966811,1
1.8934506306202719,2.008992955695976,1
2.009392045054236,0.2404780083425251,0
2.2247970395734296,3.0234423343881818,0
2.5197466747446136,1.8272372131884027,1
2.594497148091067,2.028625299490131,1
3.157714013539253,1.008317716923337,0
3.3698450314953647,2.7693621830779676,0
0.9,0.9,0
0.9,2.2,0
1.9,1.9,1
1.9,2.1,1
2.1,0.3,0
2.3,3.1,0
2.6,1.9,1
2.6,2.1,1
3.2,1.1,0
3.4,2.8,0
0.8452898307162225,0.850272585970087,0
0.818154718338748,2.1516121332466533,0
1.8720553405032543,1.8148913431790137,1
1.8867132169879808,2.0480535783195446,1
2.0017182721985924,0.2263519801754662,0
2.2277099417443136,3.066472443188675,0
2.5548108708495527,1.8818400118088299,1
2.5464078598469775,2.0160551174916597,1
3.1230212297831086,1.085363380035981,0
3.387143858246984,2.7065321087731005,0
0.8950027520404404,0.8111339168152469,0
0.8787326816864305,2.102432740865917,0
1.8835725472014144,1.8443775077205857,1
1.8656710164217756,2.065489236796194,1
2.098338663406968,0.2571967983708626,0
2.263594736709572,3.0486523293712544,0
2.569450150156692,1.8429807971121928,1
2.5793960568820307,2.096262961671438,1
3.1893413449700203,1.0684892293482098,0
3.343277344687626,2.7116450854055874,0
0.8800745414581869,0.8315409118814591,0
0.8306879423035578,2.1253267571016226,0
1.8391225874494115,1.8003297522611603,1
1.8887371933382138,2.012024532880368,1
2.067381729484236,0.24378338844256653,0
2.221895553916013,3.095738436558594,0
2.537732966752353,1.8120790470819867,1
2.530662778101565,2.081393476100937,1
3.137155949812627,1.0015842382413809,0
3.3916084535589075,2.778741847801215,0
0.8274564626113866,0.8982007974647526,0
0.8807500314734913,2.171354161540647,0
1.8814656454542098,1.870243928966811,1
1.8934506306202719,2.008992955695976,1
2.009392045054236,0.2404780083425251,0
2.2247970395734296,3.0234423343881818,0
2.5197466747446136,1.8272372131884027,1
2.594497148091067,2.028625299490131,1
3.157714013539253,1.008317716923337,0
3.3698450314953647,2.7693621830779676,0
0.9,0.9,0
0.9,2.2,0
1.9,1.9,1
1.9,2.1,1
2.1,0.3,0
2.3,3.1,0
2.6,1.9,1
2.6,2.1,1
3.2,1.1,0
3.4,2.8,0
0.8452898307162225,0.850272585970087,0
0.818154718338748,2.1516121332466533,0
1.8720553405032543,1.8148913431790137,1
1.8867132169879808,2.0480535783195446,1
2.0017182721985924,0.2263519801754662,0
2.2277099417443136,3.066472443188675,0
2.5548108708495527,1.8818400118088299,1
2.5464078598469775,2.0160551174916597,1
3.1230212297831086,1.085363380035981,0
3.387143858246984,2.7065321087731005,0
0.8950027520404404,0.8111339168152469,0
0.8787326816864305,2.102432740865917,0
1.8835725472014144,1.8443775077205857,1
1.8656710164217756,2.065489236796194,1
2.098338663406968,0.2571967983708626,0
2.263594736709572,3.0486523293712544,0
2.569450150156692,1.8429807971121928,1
2.5793960568820307,2.096262961671438,1
3.1893413449700203,1.0684892293482098,0
3.343277344687626,2.7116450854055874,0
0.8800745414581869,0.8315409118814591,0
0.8306879423035578,2.1253267571016226,0
1.8391225874494115,1.8003297522611603,1
1.8887371933382138,2.012024532880368,1
2.067381729484236,0.24378338844256653,0
2.221895553916013,3.095738436558594,0
2.537732966752353,1.8120790470819867,1
2.530662778101565,2.081393476100937,1
3.137155949812627,1.0015842382413809,0
3.3916084535589075,2.778741847801215,0
0.8274564626113866,0.8982007974647526,0
0.8807500314734913,2.171354161540647,0
1.8814656454542098,1.870243928966811,1
1.8934506306202719,2.008992955695976,1
2.009392045054236,0.2404780083425251,0
2.2247970395734296,3.0234423343881818,0
2.5197466747446136,1.8272372131884027,1
2.594497148091067,2.028625299490131,1
3.157714013539253,1.008317716923337,0
3.3698450314953647,2.7693621830779676,0
0.9,0.9,0
0.9,2.2,0
1.9,1.9,1
1.9,2.1,1
2.1,0.3,0
2.3,3.1,0
2.6,1.9,1
2.6,2.1,1
3.2,1.1,0
3.4,2.8,0
0.8452898307162225,0.850272585970087,0
0.818154718338748,2.1516121332466533,0
1.8720553405032543,1.8148913431790137,1
1.8867132169879808,2.0480535783195446,1
2.0017182721985924,0.2263519801754662,0
2.2277099417443136,3.066472443188675,0
2.5548108708495527,1.8818400118088299,1
2.5464078598469775,2.0160551174916597,1
3.1230212297831086,1.085363380035981,0
3.387143858246984,2.7065321087731005,0
0.8950027520404404,0.8111339168152469,0
0.8787326816864305,2.102432740865917,0
1.8835725472014144,1.8443775077205857,1
1.8656710164217756,2.065489236796194,1
2.098338663406968,0.2571967983708626,0
2.263594736709572,3.0486523293712544,0
2.569450150156692,1.8429807971121928,1
2.5793960568820307,2.096262961671438,1
3.1893413449700203,1.0684892293482098,0
3.343277344687626,2.7116450854055874,0
0.8800745414581869,0.8315409118814591,0
0.8306879423035578,2.1253267571016226,0
1.8391225874494115,1.8003297522611603,1
1.8887371933382138,2.012024532880368,1
2.067381729484236,0.24378338844256653,0
2.221895553916013,3.095738436558594,0
2.537732966752353,1.8120790470819867,1
2.530662778101565,2.081393476100937,1
3.137155949812627,1.0015842382413809,0
3.3916084535589075,2.778741847801215,0
0.8274564626113866,0.8982007974647526,0
0.8807500314734913,2.171354161540647,0
1.8814656454542098,1.870243928966811,1
1.8934506306202719,2.008992955695976,1
2.009392045054236,0.2404780083425251,0
2.2247970395734296,3.0234423343881818,0
2.5197466747446136,1.8272372131884027,1
2.594497148091067,2.028625299490131,1
3.157714013539253,1.008317716923337,0
